date,sales,price,discount,holiday,store_size,category,temperature,weekday
2022-01-01,107,20.74,0.05,0,large,Food,6.9,Saturday
2022-01-02,98,56.57,0.15,0,small,Food,25.6,Sunday
2022-01-03,111,24.71,0.0,0,large,Electronics,10.8,Monday
2022-01-04,125,43.06,0.05,1,medium,Electronics,35.9,Tuesday
2022-01-05,100,30.96,0.05,0,small,Clothing,18.3,Wednesday
2022-01-06,101,42.17,0.2,0,small,Clothing,38.8,Thursday
2022-01-07,129,46.06,0.1,0,small,Clothing,25.9,Friday
2022-01-08,118,53.19,0.05,0,large,Food,11.8,Saturday
2022-01-09,100,28.26,0.1,0,small,Electronics,10.2,Sunday
2022-01-10,116,20.44,0.15,0,small,Sports,26.3,Monday
2022-01-11,102,25.48,0.0,0,small,Food,33.2,Tuesday
2022-01-12,103,56.0,0.2,0,large,Sports,33.9,Wednesday
2022-01-13,115,54.96,0.1,0,medium,Electronics,15.2,Thursday
2022-01-14,83,43.9,0.05,1,small,Food,12.6,Friday
2022-01-15,87,44.02,0.1,0,medium,Sports,5.6,Saturday
2022-01-16,105,46.6,0.05,0,large,Sports,30.1,Sunday
2022-01-17,100,27.01,0.1,0,large,Clothing,7.8,Monday
2022-01-18,121,56.58,0.05,0,large,Clothing,20.6,Tuesday
2022-01-19,103,36.75,0.15,0,large,Clothing,27.3,Wednesday
2022-01-20,96,35.33,0.05,0,medium,Food,39.7,Thursday
2022-01-21,141,40.76,0.05,0,small,Electronics,16.5,Friday
2022-01-22,116,21.88,0.0,1,large,Electronics,14.2,Saturday
2022-01-23,121,26.65,0.05,0,large,Clothing,29.2,Sunday
2022-01-24,100,49.52,0.0,0,medium,Clothing,27.9,Monday
2022-01-25,114,23.31,0.2,0,medium,Clothing,17.3,Tuesday
2022-01-26,125,44.13,0.0,1,large,Sports,39.3,Wednesday
2022-01-27,107,29.81,0.15,0,small,Clothing,36.3,Thursday
2022-01-28,131,35.57,0.0,0,small,Sports,13.3,Friday
2022-01-29,117,31.55,0.2,0,large,Electronics,13.8,Saturday
2022-01-30,122,34.23,0.15,0,medium,Food,24.0,Sunday
2022-01-31,118,48.76,0.1,0,large,Food,33.6,Monday
2022-02-01,156,31.88,0.1,0,large,Food,6.6,Tuesday
2022-02-02,129,42.66,0.0,0,medium,Food,30.7,Wednesday
2022-02-03,114,39.04,0.0,0,large,Sports,29.0,Thursday
2022-02-04,143,46.55,0.2,0,large,Sports,13.6,Friday
2022-02-05,113,57.47,0.2,0,large,Clothing,30.2,Saturday
2022-02-06,136,49.3,0.05,0,medium,Sports,39.8,Sunday
2022-02-07,104,28.6,0.2,0,small,Clothing,6.7,Monday
2022-02-08,114,21.25,0.05,0,small,Clothing,16.8,Tuesday
2022-02-09,138,30.49,0.15,0,medium,Food,21.2,Wednesday
2022-02-10,147,43.8,0.0,0,small,Sports,38.3,Thursday
2022-02-11,139,22.06,0.15,0,large,Sports,40.6,Friday
2022-02-12,135,39.85,0.2,0,small,Clothing,21.4,Saturday
2022-02-13,133,43.87,0.15,0,large,Clothing,32.8,Sunday
2022-02-14,117,33.37,0.15,0,small,Electronics,24.7,Monday
2022-02-15,129,50.84,0.15,0,medium,Electronics,24.9,Tuesday
2022-02-16,133,24.26,0.2,0,small,Clothing,15.3,Wednesday
2022-02-17,157,23.01,0.15,0,small,Electronics,13.0,Thursday
2022-02-18,147,49.13,0.05,0,small,Electronics,15.7,Friday
2022-02-19,116,39.82,0.2,0,medium,Clothing,25.6,Saturday
2022-02-20,148,47.54,0.15,0,small,Clothing,6.1,Sunday
2022-02-21,138,37.39,0.2,0,medium,Sports,38.6,Monday
2022-02-22,134,29.86,0.1,0,large,Clothing,10.8,Tuesday
2022-02-23,154,52.76,0.05,0,small,Clothing,13.1,Wednesday
2022-02-24,161,51.98,0.15,0,medium,Food,24.2,Thursday
2022-02-25,160,47.79,0.1,0,medium,Sports,31.3,Friday
2022-02-26,134,30.89,0.1,0,small,Sports,8.5,Saturday
2022-02-27,143,43.61,0.2,0,large,Sports,16.8,Sunday
2022-02-28,153,34.44,0.1,0,medium,Food,40.8,Monday
2022-03-01,163,23.66,0.05,0,small,Clothing,14.7,Tuesday
2022-03-02,142,56.69,0.05,0,large,Sports,16.6,Wednesday
2022-03-03,147,25.47,0.0,0,medium,Sports,36.0,Thursday
2022-03-04,134,58.01,0.05,0,medium,Electronics,6.9,Friday
2022-03-05,133,37.84,0.1,0,large,Sports,22.2,Saturday
2022-03-06,163,27.41,0.05,0,large,Clothing,19.0,Sunday
2022-03-07,172,41.68,0.2,0,small,Clothing,16.7,Monday
2022-03-08,151,54.92,0.0,0,small,Electronics,15.6,Tuesday
2022-03-09,168,49.29,0.1,0,medium,Sports,8.4,Wednesday
2022-03-10,158,52.26,0.0,0,large,Sports,16.6,Thursday
2022-03-11,144,46.35,0.1,0,large,Sports,6.6,Friday
2022-03-12,159,47.69,0.2,0,large,Food,33.9,Saturday
2022-03-13,177,53.97,0.0,0,medium,Sports,19.7,Sunday
2022-03-14,154,29.99,0.15,0,large,Clothing,21.4,Monday
2022-03-15,179,39.58,0.1,0,large,Clothing,38.1,Tuesday
2022-03-16,116,28.85,0.15,1,medium,Food,29.3,Wednesday
2022-03-17,168,59.51,0.0,0,small,Food,5.3,Thursday
2022-03-18,157,57.76,0.15,0,small,Sports,39.9,Friday
2022-03-19,152,21.58,0.15,0,medium,Electronics,13.8,Saturday
2022-03-20,158,48.22,0.0,0,large,Food,9.0,Sunday
2022-03-21,127,57.01,0.2,0,medium,Food,33.4,Monday
2022-03-22,154,27.22,0.15,0,small,Sports,23.5,Tuesday
2022-03-23,163,42.72,0.15,0,small,Sports,21.0,Wednesday
2022-03-24,180,56.62,0.2,0,medium,Food,14.2,Thursday
2022-03-25,150,21.36,0.15,0,medium,Electronics,25.3,Friday
2022-03-26,146,47.9,0.15,0,small,Food,15.2,Saturday
2022-03-27,151,31.89,0.15,0,medium,Sports,38.4,Sunday
2022-03-28,172,56.98,0.05,0,small,Sports,13.0,Monday
2022-03-29,164,58.84,0.2,0,medium,Food,37.7,Tuesday
2022-03-30,151,57.77,0.15,0,medium,Electronics,25.7,Wednesday
2022-03-31,167,38.97,0.2,0,medium,Food,35.7,Thursday
2022-04-01,161,54.48,0.1,0,small,Food,31.4,Friday
2022-04-02,174,53.78,0.1,0,medium,Sports,30.8,Saturday
2022-04-03,149,32.76,0.15,0,small,Electronics,17.0,Sunday
2022-04-04,155,53.16,0.2,0,small,Clothing,13.7,Monday
2022-04-05,154,21.48,0.2,0,medium,Electronics,12.8,Tuesday
2022-04-06,138,43.85,0.2,0,medium,Food,36.7,Wednesday
2022-04-07,164,29.2,0.05,0,small,Food,35.4,Thursday
2022-04-08,164,24.82,0.1,0,small,Food,21.3,Friday
2022-04-09,160,23.08,0.2,0,large,Electronics,9.9,Saturday
2022-04-10,156,47.85,0.2,0,small,Sports,19.1,Sunday
2022-04-11,139,33.59,0.05,0,large,Food,27.9,Monday
2022-04-12,154,48.99,0.05,0,large,Food,21.8,Tuesday
2022-04-13,155,22.61,0.2,0,large,Electronics,33.9,Wednesday
2022-04-14,148,32.61,0.0,0,medium,Clothing,41.9,Thursday
2022-04-15,157,41.58,0.2,0,medium,Clothing,12.1,Friday
2022-04-16,166,51.63,0.2,0,small,Sports,22.0,Saturday
2022-04-17,188,32.75,0.05,0,large,Sports,20.9,Sunday
2022-04-18,162,45.04,0.05,1,medium,Food,16.3,Monday
2022-04-19,163,55.44,0.2,0,medium,Electronics,12.3,Tuesday
2022-04-20,158,44.63,0.2,0,medium,Food,7.4,Wednesday
2022-04-21,130,29.32,0.2,0,medium,Sports,37.8,Thursday
2022-04-22,158,20.98,0.05,0,medium,Electronics,20.5,Friday
2022-04-23,160,54.8,0.2,0,large,Electronics,23.4,Saturday
2022-04-24,195,20.85,0.2,0,large,Sports,38.9,Sunday
2022-04-25,155,54.99,0.15,0,large,Clothing,33.7,Monday
2022-04-26,163,41.16,0.0,0,large,Clothing,9.8,Tuesday
2022-04-27,157,57.56,0.1,0,small,Electronics,25.9,Wednesday
2022-04-28,140,51.95,0.0,0,large,Food,21.4,Thursday
2022-04-29,174,59.92,0.15,0,medium,Clothing,34.5,Friday
2022-04-30,168,34.03,0.1,0,large,Food,31.8,Saturday
2022-05-01,169,50.69,0.2,0,small,Clothing,30.5,Sunday
2022-05-02,143,36.08,0.15,0,medium,Clothing,17.6,Monday
2022-05-03,177,39.2,0.2,0,large,Food,34.8,Tuesday
2022-05-04,135,45.1,0.05,0,large,Sports,6.9,Wednesday
2022-05-05,164,54.95,0.15,0,large,Clothing,10.9,Thursday
2022-05-06,188,59.36,0.05,0,medium,Clothing,17.4,Friday
2022-05-07,140,50.73,0.15,0,medium,Food,7.8,Saturday
2022-05-08,146,36.71,0.15,0,small,Sports,13.7,Sunday
2022-05-09,155,36.85,0.05,0,medium,Clothing,35.7,Monday
2022-05-10,146,49.5,0.1,0,medium,Clothing,40.1,Tuesday
2022-05-11,130,29.55,0.0,0,large,Sports,16.3,Wednesday
2022-05-12,154,24.42,0.2,0,medium,Clothing,14.8,Thursday
2022-05-13,136,34.18,0.15,0,large,Sports,15.4,Friday
2022-05-14,159,31.49,0.2,0,large,Sports,15.3,Saturday
2022-05-15,137,31.85,0.05,0,medium,Food,6.3,Sunday
2022-05-16,174,29.34,0.2,0,small,Electronics,39.3,Monday
2022-05-17,139,21.68,0.05,0,small,Sports,12.9,Tuesday
2022-05-18,145,20.71,0.2,0,medium,Food,20.5,Wednesday
2022-05-19,162,59.51,0.0,0,small,Electronics,5.4,Thursday
2022-05-20,130,37.11,0.0,0,large,Clothing,36.7,Friday
2022-05-21,152,35.37,0.0,0,large,Electronics,32.1,Saturday
2022-05-22,167,47.19,0.0,0,medium,Sports,40.0,Sunday
2022-05-23,123,28.73,0.0,0,small,Sports,33.9,Monday
2022-05-24,149,58.0,0.0,0,small,Sports,16.6,Tuesday
2022-05-25,150,51.45,0.05,1,large,Sports,14.2,Wednesday
2022-05-26,157,23.58,0.15,0,medium,Sports,30.8,Thursday
2022-05-27,126,36.7,0.2,0,small,Food,18.5,Friday
2022-05-28,125,55.16,0.0,0,medium,Sports,25.9,Saturday
2022-05-29,152,57.79,0.05,0,small,Food,5.2,Sunday
2022-05-30,148,38.7,0.05,0,large,Clothing,7.3,Monday
2022-05-31,146,44.54,0.05,0,large,Sports,24.8,Tuesday
2022-06-01,147,26.68,0.15,0,medium,Sports,25.9,Wednesday
2022-06-02,131,59.65,0.2,0,large,Electronics,32.8,Thursday
2022-06-03,144,29.27,0.15,0,small,Clothing,9.9,Friday
2022-06-04,144,57.71,0.1,0,large,Sports,24.0,Saturday
2022-06-05,129,45.99,0.05,0,medium,Sports,12.2,Sunday
2022-06-06,167,44.31,0.1,0,medium,Clothing,8.4,Monday
2022-06-07,145,40.51,0.0,0,medium,Food,20.2,Tuesday
2022-06-08,119,29.23,0.0,0,small,Sports,11.0,Wednesday
2022-06-09,146,27.06,0.15,0,small,Electronics,13.2,Thursday
2022-06-10,121,28.82,0.2,1,small,Sports,16.7,Friday
2022-06-11,147,27.46,0.1,0,small,Electronics,14.6,Saturday
2022-06-12,152,51.18,0.2,1,small,Electronics,8.2,Sunday
2022-06-13,122,34.01,0.15,0,large,Sports,8.3,Monday
2022-06-14,148,22.31,0.0,0,small,Sports,12.2,Tuesday
2022-06-15,139,58.76,0.2,0,small,Electronics,6.9,Wednesday
2022-06-16,144,55.35,0.2,0,large,Clothing,28.2,Thursday
2022-06-17,159,57.11,0.0,0,small,Clothing,15.6,Friday
2022-06-18,127,59.8,0.1,0,medium,Sports,15.4,Saturday
2022-06-19,118,26.96,0.0,0,small,Food,17.3,Sunday
2022-06-20,115,35.85,0.2,0,small,Clothing,29.5,Monday
2022-06-21,116,50.33,0.1,0,medium,Sports,37.2,Tuesday
2022-06-22,126,47.84,0.1,0,medium,Clothing,33.1,Wednesday
2022-06-23,132,26.16,0.0,0,medium,Food,31.9,Thursday
2022-06-24,130,52.63,0.2,0,medium,Sports,22.9,Friday
2022-06-25,138,28.98,0.15,0,small,Food,30.7,Saturday
2022-06-26,125,28.95,0.2,0,medium,Sports,25.5,Sunday
2022-06-27,145,41.48,0.05,0,medium,Food,13.0,Monday
2022-06-28,119,43.72,0.15,0,large,Clothing,12.7,Tuesday
2022-06-29,163,43.2,0.1,1,medium,Clothing,16.0,Wednesday
2022-06-30,131,23.66,0.15,0,medium,Food,38.7,Thursday
2022-07-01,108,55.1,0.1,0,large,Food,25.3,Friday
2022-07-02,104,30.62,0.1,0,large,Food,32.2,Saturday
2022-07-03,126,25.18,0.15,0,small,Sports,17.8,Sunday
2022-07-04,115,55.55,0.1,0,large,Clothing,20.1,Monday
2022-07-05,128,58.23,0.1,1,small,Sports,9.6,Tuesday
2022-07-06,124,54.49,0.05,0,large,Clothing,11.3,Wednesday
2022-07-07,115,52.38,0.2,1,large,Electronics,35.6,Thursday
2022-07-08,103,46.21,0.2,0,small,Sports,26.6,Friday
2022-07-09,92,42.03,0.05,0,large,Clothing,17.5,Saturday
2022-07-10,107,23.48,0.15,0,small,Clothing,34.7,Sunday
2022-07-11,126,36.34,0.0,0,large,Sports,14.1,Monday
2022-07-12,116,34.91,0.0,0,medium,Sports,41.1,Tuesday
2022-07-13,93,30.39,0.0,0,large,Clothing,17.8,Wednesday
2022-07-14,114,48.94,0.05,0,small,Sports,17.5,Thursday
2022-07-15,116,39.84,0.05,0,large,Food,16.5,Friday
2022-07-16,96,23.24,0.1,0,small,Sports,9.5,Saturday
2022-07-17,111,28.81,0.0,0,small,Sports,9.1,Sunday
2022-07-18,109,47.33,0.15,0,medium,Sports,29.0,Monday
2022-07-19,90,23.05,0.15,0,medium,Clothing,37.4,Tuesday
2022-07-20,112,54.05,0.0,0,small,Food,34.2,Wednesday
2022-07-21,114,39.81,0.0,0,large,Electronics,10.2,Thursday
2022-07-22,121,39.22,0.0,0,small,Electronics,25.2,Friday
2022-07-23,120,43.7,0.05,0,small,Food,8.9,Saturday
2022-07-24,83,52.99,0.05,1,large,Food,6.7,Sunday
2022-07-25,89,33.91,0.05,0,large,Food,29.3,Monday
2022-07-26,110,47.12,0.2,0,large,Clothing,24.8,Tuesday
2022-07-27,109,42.63,0.15,0,large,Electronics,8.0,Wednesday
2022-07-28,109,30.68,0.15,0,small,Food,6.3,Thursday
2022-07-29,158,55.15,0.1,0,small,Clothing,41.6,Friday
2022-07-30,108,51.9,0.05,0,medium,Electronics,6.1,Saturday
2022-07-31,116,46.34,0.2,0,small,Sports,21.4,Sunday
2022-08-01,113,54.02,0.2,0,large,Clothing,23.7,Monday
2022-08-02,108,54.69,0.15,0,medium,Electronics,9.3,Tuesday
2022-08-03,92,48.33,0.05,0,large,Clothing,11.3,Wednesday
2022-08-04,108,53.48,0.1,0,small,Electronics,18.0,Thursday
2022-08-05,84,47.9,0.05,0,medium,Electronics,33.2,Friday
2022-08-06,92,47.21,0.0,0,large,Sports,23.8,Saturday
2022-08-07,87,44.74,0.05,0,medium,Clothing,28.6,Sunday
2022-08-08,95,50.11,0.0,0,medium,Food,41.5,Monday
2022-08-09,128,26.34,0.0,0,small,Sports,33.4,Tuesday
2022-08-10,65,55.23,0.1,0,large,Sports,21.1,Wednesday
2022-08-11,103,54.87,0.15,0,medium,Electronics,21.5,Thursday
2022-08-12,68,21.17,0.05,0,medium,Food,27.9,Friday
2022-08-13,84,53.03,0.0,0,large,Clothing,29.6,Saturday
2022-08-14,107,25.15,0.05,0,medium,Food,23.5,Sunday
2022-08-15,91,33.4,0.15,0,medium,Food,28.9,Monday
2022-08-16,74,49.74,0.15,0,medium,Food,5.9,Tuesday
2022-08-17,79,26.43,0.2,0,large,Food,20.9,Wednesday
2022-08-18,99,52.72,0.15,0,large,Food,15.3,Thursday
2022-08-19,77,53.29,0.1,0,large,Electronics,9.8,Friday
2022-08-20,91,40.3,0.0,1,large,Electronics,8.7,Saturday
2022-08-21,88,20.26,0.2,1,small,Sports,27.3,Sunday
2022-08-22,77,31.48,0.1,0,medium,Electronics,24.4,Monday
2022-08-23,119,44.68,0.05,0,large,Sports,14.4,Tuesday
2022-08-24,96,59.25,0.0,0,medium,Sports,22.4,Wednesday
2022-08-25,55,45.27,0.15,0,medium,Clothing,23.2,Thursday
2022-08-26,88,30.39,0.0,0,small,Food,12.2,Friday
2022-08-27,75,45.36,0.05,0,large,Electronics,29.1,Saturday
2022-08-28,97,41.6,0.2,0,large,Clothing,33.9,Sunday
2022-08-29,72,51.19,0.2,0,medium,Electronics,34.3,Monday
2022-08-30,82,24.28,0.2,0,large,Sports,27.3,Tuesday
2022-08-31,91,50.44,0.15,0,medium,Electronics,23.9,Wednesday
2022-09-01,96,41.65,0.1,0,medium,Food,7.3,Thursday
2022-09-02,65,58.52,0.1,0,small,Sports,15.6,Friday
2022-09-03,77,33.67,0.0,0,small,Sports,8.5,Saturday
2022-09-04,75,45.3,0.15,0,small,Clothing,40.7,Sunday
2022-09-05,72,57.28,0.2,0,medium,Food,10.0,Monday
2022-09-06,108,24.1,0.2,0,large,Sports,10.6,Tuesday
2022-09-07,87,57.49,0.05,0,small,Food,37.9,Wednesday
2022-09-08,62,47.52,0.05,0,large,Electronics,39.9,Thursday
2022-09-09,95,22.71,0.2,0,small,Food,33.3,Friday
2022-09-10,112,32.04,0.2,0,small,Sports,5.2,Saturday
2022-09-11,96,48.33,0.15,1,medium,Clothing,5.0,Sunday
2022-09-12,57,22.69,0.1,0,small,Sports,19.0,Monday
2022-09-13,73,43.29,0.05,0,small,Food,10.3,Tuesday
2022-09-14,99,33.84,0.1,0,medium,Food,5.7,Wednesday
2022-09-15,69,44.84,0.15,0,large,Sports,22.2,Thursday
2022-09-16,86,21.83,0.2,0,small,Food,39.9,Friday
2022-09-17,91,54.86,0.1,0,medium,Electronics,17.0,Saturday
2022-09-18,66,58.94,0.2,0,small,Sports,29.5,Sunday
2022-09-19,78,58.76,0.2,0,medium,Clothing,29.1,Monday
2022-09-20,31,49.99,0.0,1,large,Sports,14.3,Tuesday
2022-09-21,64,25.2,0.1,0,large,Electronics,29.1,Wednesday
2022-09-22,75,50.33,0.1,0,medium,Electronics,12.9,Thursday
2022-09-23,60,20.98,0.2,0,medium,Electronics,9.5,Friday
2022-09-24,104,20.88,0.15,0,medium,Electronics,31.0,Saturday
2022-09-25,58,32.94,0.0,0,large,Electronics,9.2,Sunday
2022-09-26,73,39.55,0.2,0,small,Clothing,41.9,Monday
2022-09-27,81,50.82,0.05,0,large,Food,11.8,Tuesday
2022-09-28,101,47.33,0.05,0,medium,Electronics,27.0,Wednesday
2022-09-29,58,37.84,0.0,0,medium,Electronics,20.2,Thursday
2022-09-30,97,30.95,0.15,0,large,Sports,9.7,Friday
2022-10-01,80,59.88,0.2,0,medium,Clothing,6.0,Saturday
2022-10-02,65,37.05,0.1,0,large,Clothing,28.0,Sunday
2022-10-03,87,38.06,0.0,0,medium,Food,34.9,Monday
2022-10-04,83,26.54,0.15,0,small,Clothing,36.2,Tuesday
2022-10-05,71,51.79,0.1,1,small,Sports,22.9,Wednesday
2022-10-06,81,47.75,0.05,0,medium,Sports,33.8,Thursday
2022-10-07,75,28.83,0.05,1,large,Food,29.9,Friday
2022-10-08,82,23.3,0.1,0,small,Sports,31.8,Saturday
2022-10-09,91,47.22,0.0,0,large,Electronics,23.2,Sunday
2022-10-10,105,46.18,0.05,0,medium,Electronics,28.4,Monday
2022-10-11,63,30.93,0.2,0,large,Sports,34.8,Tuesday
2022-10-12,113,58.03,0.1,0,small,Food,19.7,Wednesday
2022-10-13,52,26.04,0.1,0,large,Clothing,34.8,Thursday
2022-10-14,80,37.29,0.05,0,large,Food,26.9,Friday
2022-10-15,91,57.74,0.0,1,medium,Clothing,11.1,Saturday
2022-10-16,87,36.79,0.2,0,medium,Sports,5.9,Sunday
2022-10-17,74,45.54,0.0,0,medium,Sports,18.4,Monday
2022-10-18,80,35.9,0.15,0,small,Electronics,25.2,Tuesday
2022-10-19,76,30.97,0.15,0,small,Clothing,36.1,Wednesday
2022-10-20,75,59.36,0.05,0,medium,Food,9.7,Thursday
2022-10-21,97,36.37,0.05,0,medium,Sports,34.6,Friday
2022-10-22,90,55.76,0.05,0,small,Food,36.9,Saturday
2022-10-23,75,29.2,0.15,0,small,Electronics,10.6,Sunday
2022-10-24,99,28.52,0.0,0,small,Clothing,36.5,Monday
2022-10-25,91,21.25,0.0,0,small,Clothing,41.7,Tuesday
2022-10-26,99,46.07,0.05,0,medium,Sports,31.9,Wednesday
2022-10-27,96,34.74,0.2,0,small,Clothing,34.0,Thursday
